Date,Open,High,Low,Close,Adj Close,Volume,SMA_45
2024-04-05,68515.7578125,68725.7578125,66011.4765625,67837.640625,67837.640625,33748230056,65083.18715277778
2024-04-06,67840.5703125,69629.6015625,67491.71875,68896.109375,68896.109375,19967785809,65462.23003472222
2024-04-07,68897.109375,70284.4296875,68851.6328125,69362.5546875,69362.5546875,21204930369,65863.50963541666
2024-04-08,69362.5546875,72715.359375,69064.2421875,71631.359375,71631.359375,37261432669,66327.94097222222
2024-04-09,71632.5,71742.5078125,68212.921875,69139.015625,69139.015625,36426900409,66718.3390625
2024-04-10,69140.2421875,71093.4296875,67503.5625,70587.8828125,70587.8828125,38318601774,67137.33116319444
2024-04-11,70575.734375,71256.234375,69571.8125,70060.609375,70060.609375,30153382941,67482.62465277778
2024-04-12,70061.3828125,71222.7421875,65254.8359375,67195.8671875,67195.8671875,44129299406,67707.30234375
2024-04-13,67188.375,67931.4296875,60919.10546875,63821.47265625,63821.47265625,52869738185,67736.56197916667
2024-04-14,63836.23046875,65824.4296875,62205.8515625,65738.7265625,65738.7265625,49084320047,67837.45850694444
2024-04-15,65739.6484375,66878.6484375,62332.0703125,63426.2109375,63426.2109375,43595917654,67859.36024305556
2024-04-16,63419.296875,64355.66796875,61716.40234375,63811.86328125,63811.86328125,42847528078,67898.96059027778
2024-04-17,63831.84765625,64486.36328125,59768.5859375,61276.69140625,61276.69140625,41915247049,67856.94548611112
2024-04-18,61275.31640625,64125.6875,60833.48046875,63512.75390625,63512.75390625,36006307335,67749.88637152778
2024-04-19,63510.75,65481.59765625,59651.390625,63843.5703125,63843.5703125,49920425401,67750.82795138888
2024-04-20,63851.1015625,65442.45703125,63172.40234375,64994.44140625,64994.44140625,23097485495,67726.10876736112
2024-04-21,64992.81640625,65723.2421875,64277.72265625,64926.64453125,64926.64453125,20506644853,67681.69010416667
2024-04-22,64935.6328125,67233.9609375,64548.1796875,66837.6796875,66837.6796875,28282686673,67649.19201388888
2024-04-23,66839.890625,67199.2421875,65864.8671875,66407.2734375,66407.2734375,24310975583,67602.71180555556
2024-04-24,66408.71875,67075.3671875,63589.87109375,64276.8984375,64276.8984375,30276655120,67497.31423611111
2024-04-25,64275.01953125,65275.20703125,62783.6328125,64481.70703125,64481.70703125,32155786816,67327.48758680555
2024-04-26,64485.37109375,64789.65625,63322.3984375,63755.3203125,63755.3203125,24139372950,67155.7993923611
2024-04-27,63750.98828125,63898.36328125,62424.71875,63419.140625,63419.140625,19530783039,66941.03585069445
2024-04-28,63423.515625,64321.484375,62793.59765625,63113.23046875,63113.23046875,17334827993,66756.96111111112
2024-04-29,63106.36328125,64174.87890625,61795.45703125,63841.12109375,63841.12109375,26635912073,66633.34661458334
2024-04-30,63839.41796875,64703.33203125,59120.06640625,60636.85546875,60636.85546875,37840840057,66529.38524305556
2024-05-01,60609.49609375,60780.5,56555.29296875,58254.01171875,58254.01171875,48439780271,66304.12717013889
2024-05-02,58253.703125,59602.296875,56937.203125,59123.43359375,59123.43359375,32711813559,66116.90138888889
2024-05-03,59122.30078125,63320.50390625,58848.3125,62889.8359375,62889.8359375,33172023048,66138.61388888888
2024-05-04,62891.03125,64494.95703125,62599.3515625,63891.47265625,63891.47265625,20620477992,66049.23168402778
2024-05-05,63892.453125,64610.890625,62955.3046875,64031.1328125,64031.1328125,18296164805,66016.78151041667
2024-05-06,64038.3125,65494.90234375,62746.23828125,63161.94921875,63161.94921875,28697928697,66003.07456597222
2024-05-07,63162.76171875,64390.45703125,62285.98046875,62334.81640625,62334.81640625,25930730982,65964.68819444445
2024-05-08,62332.640625,62986.0859375,60877.12890625,61187.94140625,61187.94140625,26088172222,65830.32751736112
2024-05-09,61191.19921875,63404.9140625,60648.07421875,63049.9609375,63049.9609375,25453338161,65676.79748263888
2024-05-10,63055.19140625,63446.7421875,60208.78125,60792.77734375,60792.77734375,27804954694,65472.462847222225
2024-05-11,60793.35546875,61451.15234375,60492.625,60793.7109375,60793.7109375,13842272968,65279.98211805556
2024-05-12,60793.50390625,61818.15625,60632.6015625,61448.39453125,61448.39453125,13800459405,65073.391927083336
2024-05-13,61451.21875,63422.66015625,60769.83984375,62901.44921875,62901.44921875,27889181179,64918.02795138889
2024-05-14,62900.7734375,63092.125,61123.765625,61552.7890625,61552.7890625,28186271527,64738.19427083333
2024-05-15,61553.98828125,66454.453125,61330.41015625,66267.4921875,66267.4921875,39815167074,64625.613020833334
2024-05-16,66256.109375,66712.4296875,64613.0546875,65231.58203125,65231.58203125,31573077994,64526.267100694444
2024-05-17,65231.296875,67459.4609375,65119.31640625,67051.875,67051.875,28031279310,64561.931597222225
2024-05-18,67066.2109375,67387.328125,66663.5,66940.8046875,66940.8046875,16712277406,64583.264756944445
2024-05-19,66937.9296875,67694.296875,65937.1796875,66278.3671875,66278.3671875,19249094538,64533.69861111111
2024-05-20,66278.7421875,71483.5625,66086.171875,71448.1953125,71448.1953125,43850655717,64613.93315972222
2024-05-21,71443.0625,71946.4609375,69191.125,70136.53125,70136.53125,46932005990,64641.498090277775
2024-05-22,70135.3203125,70623.6953125,68977.6953125,69122.3359375,69122.3359375,32802561717,64636.159895833334
2024-05-23,69121.3046875,70041.2734375,66356.953125,67929.5625,67929.5625,41895680979,64553.89774305555
2024-05-24,67928.1328125,69220.296875,66622.671875,68526.1015625,68526.1015625,29197308153,64540.27743055556
2024-05-25,68526.921875,69579.3203125,68515.8203125,69265.9453125,69265.9453125,15473071741,64510.901041666664
2024-05-26,69264.2890625,69506.2265625,68183.890625,68518.09375,68518.09375,15628433737,64476.62291666667
2024-05-27,68512.1796875,70597.8828125,68232.5,69394.5546875,69394.5546875,25870990717,64525.48263888889
2024-05-28,69392.1953125,69514.640625,67227.15625,68296.21875,68296.21875,32722265965,64624.92144097222
2024-05-29,68296.3515625,68852.4609375,67101.4921875,67578.09375,67578.09375,26707072906,64665.79626736111
2024-05-30,67576.0859375,69500.5390625,67118.078125,68364.9921875,68364.9921875,29509712534,64775.54696180556
2024-05-31,68362.515625,68999.5625,66633.421875,67491.4140625,67491.4140625,27387283769,64857.31475694444
2024-06-01,67489.609375,67839.765625,67386.1953125,67706.9375,67706.9375,11641495604,65000.20911458333
2024-06-02,67710.2734375,68409.1640625,67315.5234375,67751.6015625,67751.6015625,17110588415,65094.40572916667
2024-06-03,67753.8984375,70230.8203125,67589.8359375,68804.78125,68804.78125,32401285324,65204.654861111114
2024-06-04,68804.5703125,71047.40625,68564.640625,70567.765625,70567.765625,33149696545,65328.506510416664
2024-06-05,70568.3515625,71735.4140625,70390.7109375,71082.8203125,71082.8203125,32810771409,65465.31041666667
2024-06-06,71082.84375,71625.734375,70119.125,70757.1640625,70757.1640625,25223152007,65552.41006944445
2024-06-07,70759.1875,71907.8515625,68507.2578125,69342.5859375,69342.5859375,36188381096,65617.6392361111
2024-06-08,69324.1796875,69533.3203125,69210.7421875,69305.7734375,69305.7734375,14262185861,65729.3920138889
2024-06-09,69297.4921875,69817.5234375,69160.84375,69647.9921875,69647.9921875,13534028500,65844.19835069444
2024-06-10,69644.3125,70146.0703125,69232.421875,69512.28125,69512.28125,20597699541,65972.13081597222
2024-06-11,69508.078125,69549.4140625,66123.6015625,67332.03125,67332.03125,37116136345,66059.08394097222
2024-06-12,67321.375,69977.890625,66902.453125,68241.1875,68241.1875,34497940694,66173.03854166667
2024-06-13,68243.1015625,68365.78125,66304.5625,66756.3984375,66756.3984375,28955204146,66237.82248263889
2024-06-14,66747.5703125,67294.6484375,65056.89453125,66011.09375,66011.09375,27403884779,66357.25
2024-06-15,66006.7421875,66402.1875,65871.7734375,66191.0,66191.0,14121265576,66533.6275173611
2024-06-16,66189.359375,66894.84375,66018.25,66639.046875,66639.046875,13281140541,66700.64114583333
2024-06-17,66636.515625,67188.3203125,65094.96484375,66490.296875,66490.296875,30006354476,66780.65138888889
2024-06-18,66490.9765625,66556.703125,64066.95703125,65140.74609375,65140.74609375,39481285950,66808.41302083334
2024-06-19,65146.66015625,65695.3515625,64693.30078125,64960.296875,64960.296875,21103423504,66829.0611111111
2024-06-20,64960.296875,66438.9609375,64547.84765625,64828.65625,64828.65625,25641109124,66866.0990451389
2024-06-21,64837.98828125,65007.546875,63378.89453125,64096.19921875,64096.19921875,26188171739,66905.24088541667
2024-06-22,64113.86328125,64475.46875,63929.7578125,64252.578125,64252.578125,9858198793,66973.34392361112
2024-06-23,64248.96484375,64491.703125,63180.796875,63180.796875,63180.796875,11170471802,66976.2513888889
2024-06-24,63173.3515625,63292.52734375,58601.69921875,60277.4140625,60277.4140625,43152133651,66964.79887152778
2024-06-25,60266.28125,62258.26171875,60239.75,61804.640625,61804.640625,29201215431,66987.26397569444
2024-06-26,61789.67578125,62434.13671875,60695.1875,60811.27734375,60811.27734375,22506003064,66973.10581597222
2024-06-27,60811.2265625,62293.86328125,60585.33203125,61604.80078125,61604.80078125,21231745045,66944.29140625
2024-06-28,61612.8046875,62126.09765625,59985.40234375,60320.13671875,60320.13671875,24952866877,66916.89913194445
2024-06-29,60319.875,61097.62109375,60300.96484375,60887.37890625,60887.37890625,12652903396,66797.34105902778
2024-06-30,60888.4453125,62892.828125,60632.94921875,62678.29296875,62678.29296875,17333226409,66740.60130208333
2024-07-01,62673.60546875,63777.2265625,62495.51171875,62851.98046875,62851.98046875,25468379421,66647.2703125
2024-07-02,62844.41015625,63203.359375,61752.74609375,62029.015625,62029.015625,20151616992,66538.11944444444
2024-07-03,62034.33203125,62187.703125,59419.38671875,60173.921875,60173.921875,29756701685,66402.46510416667
2024-07-04,60147.13671875,60399.67578125,56777.8046875,56977.703125,56977.703125,41149609230,66080.89861111112
2024-07-05,57022.80859375,57497.15234375,53717.375,56662.375,56662.375,55417544033,65781.47291666667
2024-07-06,56659.07421875,58472.546875,56038.9609375,58303.5390625,58303.5390625,20610320577,65541.05520833333
2024-07-07,58239.4296875,58371.12109375,55793.32421875,55849.109375,55849.109375,20553359505,65272.600694444445
2024-07-08,55849.57421875,58131.3359375,54321.01953125,56705.09765625,56705.09765625,39766159899,65009.91171875
2024-07-09,56704.59765625,58239.1953125,56316.875,58009.2265625,58009.2265625,27849512607,64759.76241319445
2024-07-10,58033.8828125,59359.43359375,57178.4140625,57742.49609375,57742.49609375,26175260526,64520.3046875
2024-07-11,57729.890625,59299.43359375,57120.37890625,57344.9140625,57344.9140625,28707803842,64252.534895833334
2024-07-12,57341.1953125,58532.5546875,56590.17578125,57899.46484375,57899.46484375,25604805221,64021.49592013889
2024-07-13,57908.73828125,59787.078125,57796.44140625,59231.953125,59231.953125,17080061806,63836.02612847222
2024-07-14,59225.25,61329.52734375,59225.25,60787.79296875,60787.79296875,22223416061,63667.64392361111
2024-07-15,60815.45703125,64870.15234375,60704.9296875,64870.15234375,64870.15234375,38094526099,63609.393663194445
2024-07-16,64784.41796875,65354.33984375,62487.96875,65097.1484375,65097.1484375,41617346768,63551.39835069444
2024-07-17,65091.83203125,66066.734375,63896.0859375,64118.79296875,64118.79296875,32525071311,63470.669270833336
2024-07-18,64104.73828125,65104.66015625,63246.1640625,63974.06640625,63974.06640625,27239305337,63363.320052083334
2024-07-19,63972.32421875,67442.640625,63329.34375,66710.15625,66710.15625,37003855410,63277.59539930556
2024-07-20,66709.921875,67610.734375,66299.6171875,67163.6484375,67163.6484375,19029581250,63190.50269097222
2024-07-21,67164.9140625,68372.90625,65842.296875,68154.5234375,68154.5234375,26652190004,63132.66623263889
2024-07-22,68152.9765625,68480.0625,66611.296875,67585.25,67585.25,42649109453,63093.61432291667
2024-07-23,67584.8046875,67779.015625,65484.4609375,65927.671875,65927.671875,35605668666,63018.545399305556
2024-07-24,65927.859375,67113.984375,65146.99609375,65372.1328125,65372.1328125,27470942309,62923.52630208333
2024-07-25,65375.875,66112.421875,63473.47265625,65777.2265625,65777.2265625,38315761670,62840.52508680556
2024-07-26,65771.8125,68207.6015625,65743.765625,67912.0625,67912.0625,30488630457,62853.41467013889
2024-07-27,67911.8125,69398.5078125,66705.21875,67813.3359375,67813.3359375,34691905492,62843.90685763889
2024-07-28,67808.65625,68301.8515625,67085.828125,68255.8671875,68255.8671875,18043166945,62877.22838541667
2024-07-29,68259.0546875,69987.5390625,66532.59375,66819.9140625,66819.9140625,40780682628,62895.20217013889
2024-07-30,66819.0546875,66987.671875,65323.19140625,66201.015625,66201.015625,31380492109,62895.42473958333
2024-07-31,66201.2734375,66810.2109375,64532.046875,64619.25,64619.25,31292785994,62850.540364583336
2024-08-01,64625.83984375,65593.2421875,62248.94140625,65357.5,65357.5,40975554494,62825.36710069444
2024-08-02,65353.5,65523.22265625,61184.89453125,61415.06640625,61415.06640625,43060875727,62742.57421875
2024-08-03,61414.80859375,62148.37109375,59836.52734375,60680.09375,60680.09375,31753030589,62647.45859375
2024-08-04,60676.09375,61062.98828125,57210.8046875,58116.9765625,58116.9765625,31758917219,62498.31015625
2024-08-05,58110.296875,58268.828125,49121.23828125,53991.45703125,53991.45703125,108991085584,62273.760329861114
2024-08-06,53991.34765625,57059.91796875,53973.2734375,56034.31640625,56034.31640625,49300484106,62091.13229166667
2024-08-07,56040.6328125,57726.8828125,54620.5078125,55027.4609375,55027.4609375,41637562185,61909.94704861111
2024-08-08,55030.02734375,62673.765625,54766.7265625,61710.13671875,61710.13671875,45298472567,61941.78532986111
2024-08-09,61728.20703125,61751.86328125,59587.859375,60880.11328125,60880.11328125,33425553115,61921.240277777775
2024-08-10,60881.23046875,61464.51171875,60287.56640625,60945.8125,60945.8125,15745822278,61924.22994791667
2024-08-11,60944.890625,61778.66015625,58348.82421875,58719.484375,58719.484375,22759754812,61860.111805555556
2024-08-12,58719.39453125,60680.33203125,57688.8984375,59354.515625,59354.515625,37078637820,61838.65355902778
2024-08-13,59356.20703125,61572.3984375,58506.25390625,60609.56640625,60609.56640625,30327698167,61832.47994791667
2024-08-14,60611.05078125,61687.7578125,58472.875,58737.26953125,58737.26953125,29961696180,61744.90164930555
2024-08-15,58733.26171875,59838.6484375,56161.59375,57560.09765625,57560.09765625,35682112440,61627.30425347222
2024-08-16,57560.2734375,59847.359375,57110.01953125,58894.10546875,58894.10546875,29350938673,61557.63958333333
2024-08-17,58893.53125,59694.66796875,58814.83203125,59478.97265625,59478.97265625,13589684021,61542.19626736111
2024-08-18,59468.1328125,60262.71875,58445.40234375,58483.96484375,58483.96484375,17740625837,61575.66875
2024-08-19,58480.7109375,59612.66015625,57864.7109375,59493.453125,59493.453125,25911207712,61638.58159722222
2024-08-20,59493.453125,61396.328125,58610.8828125,59012.79296875,59012.79296875,31613400008,61654.34279513889
2024-08-21,59014.98828125,61834.3515625,58823.4453125,61175.19140625,61175.19140625,32731154072,61772.70017361111
2024-08-22,61168.31640625,61408.109375,59815.25390625,60381.9140625,60381.9140625,27625734377,61854.40720486111
2024-08-23,60380.953125,64947.0625,60372.05078125,64094.35546875,64094.35546875,42530509233,61989.63229166667
2024-08-24,64103.87109375,64513.7890625,63619.91796875,64178.9921875,64178.9921875,21430585163,62132.665538194444
2024-08-25,64176.3671875,64996.421875,63833.51953125,64333.54296875,64333.54296875,18827683555,62287.96840277778
2024-08-26,64342.2265625,64489.70703125,62849.55859375,62880.66015625,62880.66015625,27682040631,62398.661631944444
